codeAiot;raisonSociale;"adresse1";"adresse2";"adresse3";codePostal;codeInsee;commune;codeNaf;numeroSiret;coordonneeX;coordonneeY;systemeCoordonnees;longitude;latitude;bovins;porcs;volailles;carriere;eolienne;industrie;prioriteNationale;statutSeveso;ied;serviceAiot;etatActivite;regimeVigueur;url
"0053314648";"CHATEAU RAUZAN-SEGLA SA";;"CHATEAU RAUZAN SEGLA";;"33460";"33268";"Margaux-Cantenac";"01";"39269488100021";410560;6444117;"2154";-0.676792;45.035638;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0053314648"
"0005207369";GUINTOLI;"Les Deux Poteaux";;;"33127";"33422";"Saint-Jean-d'Illac";;"39888159900060";405339;6419438;"2154";-0.728226;44.81148;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En fin d'exploitation";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005207369"
"0005212636";"SCEA FAMILLE MANONCOURT";"CHATEAU DE FIGEAC";;;"33330";"33394";"Saint-Émilion";"01";"38506797000017";448079;6428879;"2154";-0.19292;44.913259;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005212636"
"0003101978";"MONSIEUR DENIS LECOURT";"Château Lecourt Caillet";"70 chemin du Moulin de Taillade";;"33420";"33185";Génissac;"01";"34237567200017";443318;6423282;"2154";-0.250276;44.86116;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0003101978"
"0053321152";"EARL FORTAIN ET FILS";"LIEU DIT CHARRIER";;;"33490";"33403";"Sainte-Foy-la-Longue";"01";"39483311500014";450853;6395360;"2154";-0.140909;44.612729;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0053321152"
"0003107114";"DFA DESAMIANTAGE";"5 rue Jean Monnet";;;"33270";"33167";Floirac;;;421919;6420903;"2154";-0.519558;44.831504;false;false;false;false;false;false;false;;false;"DREAL NA";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0003107114"
"0005200746";"BEDOUT( SAS ETABLISSEMENTS)";"La Cure";;;"33720";"33197";Guillos;"16";"34893329200016";421050;6389701;"2154";-0.512984;44.550528;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En fin d'exploitation";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005200746"
"0005200370";"GERLAND ROUTES - Begles";;;;"33130";"33039";Bègles;;"38407762400011";419180;6418334;"2154";-0.552716;44.807294;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En fin d'exploitation";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005200370"
"0005208789";"REINHART Jean";"1 bis Les Grands Champs";;;"33910";"33362";Sablons;"38";"49356240900018";450513;6441112;"2154";-0.168322;45.024194;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En exploitation avec titre";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005208789"
"0005200537";"TOTAL MARKETING FRANCE";"Relais de la Touratte";"116 Quai de la Souys";;"33000";"33063";Bordeaux;"19";"54203492108324";419988;6420980;"2154";-0.544009;44.83142;false;false;false;false;false;false;false;;false;"DREAL NA";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005200537"
"0005207518";"MAIRIE - Salleboeuf";"Les Pontons";;;"33370";"33496";Salleb?uf;"47";"34996491600036";431627;6421721;"2154";-0.397287;44.842689;false;false;false;false;false;false;false;;false;"DREAL NA";;"Non ICPE";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005207518"
"0053324936";"SNC BAPTISTA FOURNIER";;"18 , rue Bac Ninh";;"33000";"33063";Bordeaux;;"79899910800029";419305;6420446;"2154";-0.552338;44.826341;false;false;false;false;false;true;false;"Non Seveso";false;"DDPP 33";"En fin d'exploitation";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0053324936"
"0005213220";AXAUTO;"Rue St Exupéry";;;"33290";"33056";Blanquefort;;;415343;6431288;"2154";-0.608676;44.922238;false;false;false;false;false;false;false;;false;"DREAL NA";;"Non ICPE";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005213220"
"0005212527";"STE COOPER DE VINIFICATION";"Cave Coopérative Canterayne";;;"33250";"33471";"Saint-Sauveur";"11";"78200390900010";400376;6462196;"2154";-0.817056;45.193889;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005212527"
"0003106585";"SOBA BENNES DU SUD OUEST";"66 ZI d'Eygreteau";;;"33230";"33138";Coutras;;"82122883000013";456172;6442240;"2154";-0.097092;45.036363;false;false;false;false;false;false;false;;false;"DREAL NA";;"Non ICPE";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0003106585"
"0005200842";"EVERGREEN GARDEN CARE FRANCE SAS ( ex Aquiland)";"148 ROUTE DE LA CROIX ROUGE";;;"33720";"33225";Landiras;"20";"83085400600079";427849;6391550;"2154";-0.42848;44.569847;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En exploitation avec titre";Autorisation;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005200842"
"0100292230";"Centre Aquatique La Calinésie";"ZONE D'ACTIVITES ECONOMIQUES DES DAGUEYS";;;"33500";"33243";LIBOURNE;"84";"20007009200016";444035;6432478;"2154";-0.245992;44.944152;false;false;false;false;false;false;false;;false;"DREAL NA";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0100292230"
"0053300737";"SAS B. THOMASSIN";"CHATEAU DE FRANCE";"98  AV  DE MONT DE MARSAN";;"33850";"33238";Léognan;;"41377347400015";414174;6409231;"2154";-0.610698;44.72338;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0053300737"
"0100000882";AEEF;"Rue André Marie Ampère";;;"33127";"33422";"Saint-Jean-d'Illac";"81";"52534549200025";403573;6418889;"2154";-0.750208;44.80579;false;false;false;false;false;false;false;;false;"DREAL NA";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0100000882"
"0005201167";"ARCAS Serge";;;;"33560";"33397";"Sainte-Eulalie";;"32066444400017";425994;6429260;"2154";-0.472698;44.908296;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En fin d'exploitation";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005201167"
"0005208028";PICOTY;"Quai Albert Pichon";;;"33250";"33314";Pauillac;"46";"78013017514035";405973;6462310;"2154";-0.74593;45.197326;false;false;false;false;false;false;false;;false;"DREAL NA";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005208028"
"0053311237";"LEYMARIE JEAN PIERRE";;"5, Impasse de Domy";;"33650";"33274";Martillac;;"33459823200018";418351;6408181;"2154";-0.557406;44.715643;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0053311237"
"0005206630";"SIVU BORDEAUX MERIGNAC CUISINE CENTRALE";"40, avenue de la Gare";"CS 12055";"33073 BORDEAUX CEDEX";"33000";"33063";Bordeaux;"56";"25330618700035";413420;6422439;"2154";-0.62787;44.841857;false;false;false;false;false;true;false;"Non Seveso";false;"DDPP 33";"En exploitation avec titre";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005206630"
"0005212670";"SOCIETE CIVILE CHATEAU LA HAYE";LEYSSAC;"1 rue de Saint Afrique";;"33180";"33395";"Saint-Estèphe";"01";"38056163900044";403042;6468327;"2154";-0.786888;45.250185;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005212670"
"0100021201";"TP GIRONDINS";"30 rue 503e Regiment du Train";"ZA LES PORTES OCEANES";;"33127";"33273";"Martignas-sur-Jalle";"43";"51997390300031";402055;6421841;"2154";-0.771165;44.831687;false;false;false;false;false;false;false;;false;"DREAL NA";;"Non ICPE";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0100021201"
"0100011622";"Mme BUDKA";"Parcelle B 160";"Lieu-dit Brot";;"33720";"33197";Guillos;;;422558;6390098;"2154";-0.494239;44.554701;false;false;false;false;false;false;false;;false;"DREAL NA";;"Non ICPE";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0100011622"
"0005201012";"JV COATING (ex ELECTROCHROME)";"BP 60027 - ZI du Phare";"9, rue Bernard Palissy";"33689";"33700";"33281";Mérignac;"25";"78193928500024";409755;6423754;"2154";-0.674973;44.852159;false;false;false;false;false;true;true;"Non Seveso";true;"DREAL NA";"En exploitation avec titre";Autorisation;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005201012"
"0003103395";"MT FRANCE";"9, chemin Saint Eloi de Noyon";"Lotissement d'activité JARRY IV";;"33610";"33122";Cestas;;"39859026500102";403807;6408432;"2154";-0.740989;44.711851;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En exploitation avec titre";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0003103395"
"0003107053";"CRAMPE Thierry";"1484 route de Guiard";;;"33620";"33233";Laruscade;"47";"40302727900021";437402;6452618;"2154";-0.340808;45.122841;false;false;false;false;false;false;false;;false;"DDPP 33";;"Non ICPE";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0003107053"
"0005213066";"REINHARD CHEVALIER FERREIRA";"106 Les Coudreys";;;"33340";"33240";"Lesparre-Médoc";;;393311;6474904;"2154";-0.914936;45.305065;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En fin d'exploitation";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005213066"
"0005200317";"CIRON SA -  Barsac";"Usine du Moulin de Pernaud";"B.P. N° 36";;"33720";"33030";Barsac;"46";"46720164600016";436805;6393162;"2154";-0.316642;44.587788;false;false;false;false;false;true;true;"Seveso seuil bas";false;"DREAL NA";"En exploitation avec titre";Autorisation;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005200317"
"0053323402";"SCE CHATEAU LAROZE HERITIERS MESLIN-";;"Château Laroze";;"33330";"33394";"Saint-Émilion";"01";"78198501500010";449306;6427661;"2154";-0.176765;44.902747;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0053323402"
"0053320880";"EARL VIGNOBLES DUBREUIL";"lieu dit";"LA GRENIERE";;"33570";"33261";Lussac;"01";"38839287000019";456064;6436454;"2154";-0.095583;44.984269;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0053320880"
"0100001700";"ECO-TRANSFORMATION (ex SEOSSE)";"Lande de Bellevue Sud";;;"33700";"33281";Mérignac;;"42057864300074";409574;6423097;"2154";-0.676875;44.846174;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En exploitation avec titre";Autorisation;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0100001700"
"0003101124";"EARL LOURADOUR ET FILS";"EARL LOURADOUR ET FILS";;;"33240";"33366";"Saint-André-de-Cubzac";"01";"38471598300019";429860;6438916;"2154";-0.429074;44.996673;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0003101124"
"0005211830";"SCEA DU CHATEAU GENEAU";"12, CHEMIN DE GENEAU";;;"33240";"33425";Virsac;"01";"34899331200019";428300;6443011;"2154";-0.451121;45.032897;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005211830"
"0005213482";"MADAME CATHERINE BOURDILLAS";"MOULIN NEUF";;;"33920";"33416";"Saint-Girons-d'Aiguevives";"01";"34903055100015";422193;6455621;"2154";-0.535757;45.143893;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005213482"
"0003102069";"Syndicat Intercommunal du Bassin d'Arcachon (SIBA)";"lieu-dit Grande Lande";;;"33740";"33011";Arès;"84";"25330643500012";375101;6417544;"2154";-1.108911;44.780945;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En exploitation avec titre";Autorisation;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0003102069"
"0005200856";"SCEA  DE GALABEN";Blagon;;;"33138";"33229";Lanton;;"31688052500019";380814;6410051;"2154";-1.031953;44.716225;false;false;false;false;false;true;true;"Non Seveso";true;"DDPP 33";"En exploitation avec titre";Autorisation;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005200856"
"0005207141";SALAUN;"87 route départementale 671";Lorien;;"33670";"33363";Sadirac;;;430197;6414939;"2154";-0.41166;44.781131;false;false;false;false;false;false;false;;false;"DREAL NA";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005207141"
"0005201264";"TOTAL MARKETING FRANCE";"A 62";"sens BORDEAUX --> TOULOUSE";;"33720";"33452";"Saint-Michel-de-Rieufret";;"53168044500024";427547;6400068;"2154";-0.436947;44.64634;false;false;false;false;false;false;false;;false;"DREAL NA";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005201264"
"0053320536";"EARL VIGNOBLES ORDONNEAU";"1 RUE HILDEVERT VARACHAS";Bouchet;;"33240";"33407";"Saint-Genès-de-Fronsac";"01";"40173074200012";436467;6442157;"2154";-0.347051;45.028379;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0053320536"
"0053314094";"CAVE DE SAUVETERRE BLASIMON ESPIET";"5 RUE CABORNE";;;"33540";"33057";Blasimon;"11";"78201165400012";456779;6410553;"2154";-0.073731;44.751502;false;false;false;false;false;true;false;"Non Seveso";false;"DDPP 33";"En exploitation avec titre";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0053314094"
"0005200577";SREE;"30, rue Delbos";;;"33000";"33063";Bordeaux;;"32919746100018";419687;6424952;"2154";-0.550072;44.867023;false;false;false;false;false;false;false;;false;"DREAL NA";;"Non ICPE";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005200577"
"0053318079";"EARL TARENDEAU ET FILS";;"Château La Frerotte";;"33500";"33222";"Lalande-de-Pomerol";;"39387262700012";446891;6433691;"2154";-0.210439;44.956115;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0053318079"
"0053324951";"ESAT de la Haute lande";;"Route de Maillas";;"33840";"33095";Captieux;;"33060816700020";439082;6356731;"2154";-0.268987;44.260982;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0053324951"
"0005212472";"SCEA Terres Bordelaises Ex Bastor";"CHATEAU SAINT-ROBERT";;;"33210";"33343";"Pujols-sur-Ciron";"01";"34430351600019";434083;6391050;"2154";-0.349774;44.567758;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005212472"
"0053322110";"PALLARUELO PASCAL";MAZETIE;;;"33490";"33367";"Saint-André-du-Bois";"01";"40751673100012";446983;6394621;"2154";-0.189268;44.604686;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0053322110"
"0053326330";"SCEA DES DOMAINES FONTANA";MAROY;;;"33890";"33186";Gensac;;"32780613900017";470996;6414457;"2154";0.103964;44.791462;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0053326330"
"0005209449";"TOTAL MARKETING FRANCE";"Relais du Moulinat";"Route de Libourne";;"33370";"33013";"Artigues-près-Bordeaux";"68";"53168044501451";424139;6423672;"2154";-0.493046;44.857297;false;false;false;false;false;false;false;;false;"DREAL NA";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005209449"
"0053326667";"CHATEAU LES GARELLES SARL";;"Les Garelles";;"33920";"33382";"Saint-Christoly-de-Blaye";"01";"41315466700013";423789;6454026;"2154";-0.514568;45.130188;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0053326667"
"0053318230";"ESPENAN PHILIPPE";"DOMAINE de JORDY";;;"33410";"33308";Omet;;"34741544000010";439627;6400405;"2154";-0.284916;44.653999;false;false;false;false;false;false;false;;false;"DDPP 33";;"Non ICPE";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0053318230"
"0100050919";"SOUCHON RECEPTION MIDI PYRENNEES";"IMPASSE ROUDET";;;"33450";"33207";IZON;"77";"53873086200033";435413;6429028;"2154";-0.353344;44.909874;false;false;false;false;false;false;false;;false;"DREAL NA";;"Non ICPE";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0100050919"
